Date,indicators/cdd
2018-04-11,"12438926,2844584"
2018-04-12,"9918700,74090526"
2018-04-13,"9016814,52707665"
2018-04-14,"4297639,04279224"
2018-04-15,"4178759,54016985"
2018-04-16,"4419874,87675457"
2018-04-17,"6603087,21362745"
2018-04-18,"9884866,82622849"
2018-04-19,"51392337,8544745"
2018-04-20,"14483685,1338004"
2018-04-21,"11174104,4625649"
2018-04-22,"5972298,37735215"
2018-04-23,"10420962,7241913"
2018-04-24,"8961281,27172364"
2018-04-25,"9102611,77428105"
2018-04-26,"27465084,1157895"
2018-04-27,"4251474,47550541"
2018-04-28,"2508987,48067254"
2018-04-29,"4437146,79539176"
2018-04-30,"6903187,78491717"
2018-05-01,"2924576,50044823"
2018-05-02,"18535218,254359"
2018-05-03,"5127682,72968454"
2018-05-04,"6368074,36987664"
2018-05-05,"4169021,47967387"
2018-05-06,"4586104,05883718"
2018-05-07,"3786111,95898176"
2018-05-08,"3629484,99025603"
2018-05-09,"6292593,08282775"
2018-05-10,"15138925,6983595"
2018-05-11,"6352595,99630625"
2018-05-12,"2863255,38508303"
2018-05-13,"3238799,07343331"
2018-05-14,"40363520,8247094"
2018-05-15,"5950328,79213846"
2018-05-16,"5912331,3945788"
2018-05-17,"47746264,7766588"
2018-05-18,"4552144,15812916"
2018-05-19,"3882796,90199652"
2018-05-20,"1535217,80961845"
2018-05-21,"4334333,71412529"
2018-05-22,"4219832,73056925"
2018-05-23,"8107299,94460767"
2018-05-24,"10935148,9951747"
2018-05-25,"3291206,9570332"
2018-05-26,"1687248,00156199"
2018-05-27,"2453566,25158656"
2018-05-28,"4567020,52269566"
2018-05-29,"3566514,45387903"
2018-05-30,"5757820,49983514"
2018-05-31,"3139363,55632828"
2018-06-01,"3946191,28853821"
2018-06-02,"2179994,32921222"
2018-06-03,"3202077,96706634"
2018-06-04,"5360588,87082712"
2018-06-05,"3876312,80575449"
2018-06-06,"5881891,05414806"
2018-06-07,"3057125,6184891"
2018-06-08,"4347262,56246793"
2018-06-09,"2847347,19332269"
2018-06-10,"4659872,43571535"
2018-06-11,"5003903,12632981"
2018-06-12,"3548226,26213912"
2018-06-13,"8758572,91419499"
2018-06-14,"3176666,81562625"
2018-06-15,"3075969,71728524"
2018-06-16,"1344600,07840618"
2018-06-17,"2464724,10493599"
2018-06-18,"3591328,93341576"
2018-06-19,"2644078,08754482"
2018-06-20,"3658009,75289751"
2018-06-21,"13859896,5709474"
2018-06-22,"3583851,94226999"
2018-06-23,"2940397,30756568"
2018-06-24,"6047246,03389783"
2018-06-25,"3743284,94090684"
2018-06-26,"4491746,77893892"
2018-06-27,"13915012,6690389"
2018-06-28,"6385662,40699176"
2018-06-29,"3632034,57097811"
2018-06-30,"3115310,56371164"
2018-07-01,"10212148,5679557"
2018-07-02,"5472501,44392024"
2018-07-03,"5373923,45557267"
2018-07-04,"6122717,78892656"
2018-07-05,"2750772,19374474"
2018-07-06,"5591440,80105166"
2018-07-07,"2521022,89067531"
2018-07-08,"5645102,29680443"
2018-07-09,"4022718,05308704"
2018-07-10,"4986800,45344531"
2018-07-11,"4835825,71430821"
2018-07-12,"3811383,78341173"
2018-07-13,"6559178,19119296"
2018-07-14,"1773499,40187803"
2018-07-15,"2324406,02506301"
2018-07-16,"5837192,98764042"
2018-07-17,"4203544,92591685"
2018-07-18,"5337267,22277998"
2018-07-19,"6182654,87049131"
2018-07-20,"4349002,1167788"
2018-07-21,"6146414,87363954"
2018-07-22,"4044036,22416835"
2018-07-23,"5896681,50076625"
2018-07-24,"5787968,12596708"
2018-07-25,"5105842,20390928"
2018-07-26,"3828175,3630892"
2018-07-27,"3107152,33896926"
2018-07-28,"3135592,01693063"
2018-07-29,"5847184,63514049"
2018-07-30,"3909839,04029271"
2018-07-31,"3835475,31795757"
2018-08-01,"3035420,30063592"
2018-08-02,"5337054,29156777"
2018-08-03,"3553863,84734515"
2018-08-04,"4856743,58953412"
2018-08-05,"2814506,42867376"
2018-08-06,"5275319,44706214"
2018-08-07,"3057103,77347524"
2018-08-08,"4152228,26292134"
2018-08-09,"9294770,0077061"
2018-08-10,"7319626,12537169"
2018-08-11,"4601616,62298237"
2018-08-12,"1671860,29732619"
2018-08-13,"15906732,4210502"
2018-08-14,"8077564,26496084"
2018-08-15,"7712578,21448126"
2018-08-16,"12287583,7501003"
2018-08-17,"14796432,9373833"
2018-08-18,"1408039,11253465"
2018-08-19,"11247411,2852107"
2018-08-20,"9646692,92550923"
2018-08-21,"14529281,170566"
2018-08-22,"17189744,8630796"
2018-08-23,"17881502,2690791"
2018-08-24,"4837184,59845362"
2018-08-25,"21716590,3005082"
2018-08-26,"11724769,5252217"
2018-08-27,"21353670,4887075"
2018-08-28,"11990199,2201572"
2018-08-29,"21258916,292239"
2018-08-30,"16910992,9592409"
2018-08-31,"4376897,22938905"
2018-09-01,"2653263,9372284"
2018-09-02,"3054981,13650729"
2018-09-03,"3595366,06536787"
2018-09-04,"3779283,36377287"
2018-09-05,"4601498,84089031"
2018-09-06,"6029029,75705042"
2018-09-07,"3673784,68224489"
2018-09-08,"2445639,24011594"
2018-09-09,"3973279,75324331"
2018-09-10,"6219599,75723661"
2018-09-11,"8464093,89520342"
2018-09-12,"5582102,86810576"
2018-09-13,"18944720,8184405"
2018-09-14,"3046671,8708911"
2018-09-15,"2391113,39343575"
2018-09-16,"2486391,57969755"
2018-09-17,"4452014,40458512"
2018-09-18,"3215892,12696761"
2018-09-19,"3825528,13177922"
2018-09-20,"5535395,06087697"
2018-09-21,"5606201,70568634"
2018-09-22,"2795766,93016096"
2018-09-23,"2850643,29305628"
2018-09-24,"3698461,02600315"
2018-09-25,"10223336,5384252"
2018-09-26,"3475240,74675238"
2018-09-27,"3900908,17632764"
2018-09-28,"7068205,27246595"
2018-09-29,"3097483,78309339"
2018-09-30,"5195812,16650276"
2018-10-01,"6315810,73791286"
2018-10-02,"7403129,57908824"
2018-10-03,"4738000,6063746"
2018-10-04,"4300445,80889923"
2018-10-05,"2979873,94582224"
2018-10-06,"4063099,7688646"
2018-10-07,"1934349,09763762"
2018-10-08,"6441882,46901876"
2018-10-09,"6338574,16863398"
2018-10-10,"8242170,19805357"
2018-10-11,"10641313,006991"
2018-10-12,"4453694,64833442"
2018-10-13,"2653925,07507282"
2018-10-14,"3817154,79098432"
2018-10-15,"11294767,9231248"
2018-10-16,"9661567,61508414"
2018-10-17,"5175880,2645053"
2018-10-18,"4406352,88241611"
2018-10-19,"11552200,3891696"
2018-10-20,"15958356,8592262"
2018-10-21,"3023128,86908545"
2018-10-22,"5839974,96721725"
2018-10-23,"5365781,43316609"
2018-10-24,"3831775,05297695"
2018-10-25,"4265818,34559666"
2018-10-26,"8937956,25091909"
2018-10-27,"2262803,25824546"
2018-10-28,"2592005,38246501"
2018-10-29,"3936148,90070421"
2018-10-30,"3285786,90045522"
2018-10-31,"7551323,89622686"
2018-11-01,"5484231,80162372"
2018-11-02,"7163524,67137681"
2018-11-03,"1974623,81566481"
2018-11-04,"3855971,24983372"
2018-11-05,"4548975,59504757"
2018-11-06,"4476957,24244204"
2018-11-07,"6248685,71390588"
2018-11-08,"4448333,26628802"
2018-11-09,"5020751,66184733"
2018-11-10,"3473185,70430359"
2018-11-11,"2699794,11360687"
2018-11-12,"6124966,88047395"
2018-11-13,"5916864,32483747"
2018-11-14,"14410005,7941739"
2018-11-15,"43667267,0381749"
2018-11-16,"7465633,57354745"
2018-11-17,"3275344,6209669"
2018-11-18,"3166118,36151129"
2018-11-19,"12822124,4597522"
2018-11-20,"18911104,5202094"
2018-11-21,"5864967,79251168"
2018-11-22,"7560796,97113317"
2018-11-23,"6498443,22023163"
2018-11-24,"8891747,57121235"
2018-11-25,"8938599,99887653"
2018-11-26,"8085295,65600423"
2018-11-27,"11106612,6712422"
2018-11-28,"15486160,8104257"
2018-11-29,"44827974,5707516"
2018-11-30,"105448560,698759"
2018-12-01,"59998723,9563186"
2018-12-02,"2489997,81387588"
2018-12-03,"145944423,13043"
2018-12-04,"397106823,699519"
2018-12-05,"61188896,6472958"
2018-12-06,"47693682,9136211"
2018-12-07,"9124456,78839775"
2018-12-08,"4878986,53169024"
2018-12-09,"2114137,21911343"
2018-12-10,"7865481,16064649"
2018-12-11,"15496385,9316838"
2018-12-12,"5654956,06382568"
2018-12-13,"6740023,87914091"
2018-12-14,"6565293,8632545"
2018-12-15,"3524287,1747118"
2018-12-16,"3843762,79283569"
2018-12-17,"4372317,5796607"
2018-12-18,"11716231,6841225"
2018-12-19,"7984593,94543093"
2018-12-20,"6439621,8831"
2018-12-21,"7306621,16611704"
2018-12-22,"2445639,26278172"
2018-12-23,"3487125,02411874"
2018-12-24,"6347702,4420289"
2018-12-25,"2805449,40765553"
2018-12-26,"2847833,72528313"
2018-12-27,"6379836,28341555"
2018-12-28,"7472095,89582789"
2018-12-29,"12799221,9695935"
2018-12-30,"4268775,25573237"
2018-12-31,"5379886,4980092"
2019-01-01,"3299956,80501145"
2019-01-02,"3318135,56488022"
2019-01-03,"4482593,21918914"
2019-01-04,"3543523,37358096"
2019-01-05,"2155254,84116874"
2019-01-06,"3268527,15490823"
2019-01-07,"10515982,054162"
2019-01-08,"5879870,77621641"
2019-01-09,"4162311,73504815"
2019-01-10,"15086683,044173"
2019-01-11,"55981280,8704193"
2019-01-12,"2620370,70370415"
2019-01-13,"5094114,24937552"
2019-01-14,"28942636,018457"
2019-01-15,"146620063,994228"
2019-01-16,"27208134,1826232"
2019-01-17,"5423039,14911835"
2019-01-18,"3000962,1358479"
2019-01-19,"3580904,04015695"
2019-01-20,"1963513,90266313"
2019-01-21,"12549370,7311013"
2019-01-22,"3893977,16274252"
2019-01-23,"3143321,58664784"
2019-01-24,"3124632,44016418"
2019-01-25,"2787492,17753996"
2019-01-26,"2774690,19517385"
2019-01-27,"2083485,96327568"
2019-01-28,"5678563,0215356"
2019-01-29,"5818533,91330927"
2019-01-30,"17616622,4299455"
2019-01-31,"4212817,58996459"
2019-02-01,"5009571,51469725"
2019-02-02,"2154327,42906182"
2019-02-03,"2539416,91420786"
2019-02-04,"4387555,59586269"
2019-02-05,"5001655,76191601"
2019-02-06,"11296536,2921277"
2019-02-07,"5557651,43422131"
2019-02-08,"4481227,18770304"
2019-02-09,"4426453,42009655"
2019-02-10,"2252447,48663282"
2019-02-11,"5171209,81762946"
2019-02-12,"5200848,86664277"
2019-02-13,"13204659,624279"
2019-02-14,"4557569,76965958"
2019-02-15,"3683454,40560299"
2019-02-16,"5204521,86832078"
2019-02-17,"2617733,76535978"
2019-02-18,"4571564,98030279"
2019-02-19,"5416104,23436837"
2019-02-20,"22422446,5121435"
2019-02-21,"11447700,2516144"
2019-02-22,"5667585,04610186"
2019-02-23,"6730901,84085847"
2019-02-24,"4182576,20174331"
2019-02-25,"8006047,54359836"
2019-02-26,"6242629,05041814"
2019-02-27,"3089666,56309571"
2019-02-28,"54962165,9460605"
2019-03-01,"4038327,57278988"
2019-03-02,"5543507,760595"
2019-03-03,"1855144,22925265"
2019-03-04,"7155699,44406832"
2019-03-05,"6055670,52774325"
2019-03-06,"3734135,21855532"
2019-03-07,"4784897,2969432"
2019-03-08,"6832509,11298601"
2019-03-09,"1955274,14479254"
2019-03-10,"3995427,06123557"
2019-03-11,"4813295,36187748"
2019-03-12,"8101936,64788429"
2019-03-13,"5229518,90557348"
2019-03-14,"4556007,94836573"
2019-03-15,"5730170,6176071"
2019-03-16,"2129593,64228359"
2019-03-17,"2336507,57117841"
2019-03-18,"5318638,99310599"
2019-03-19,"5830173,75822334"
2019-03-20,"5399993,0941656"
2019-03-21,"11274360,8682523"
2019-03-22,"3797277,10086464"
2019-03-23,"2712153,74080939"
2019-03-24,"2467279,50605094"
2019-03-25,"4248034,48322399"
2019-03-26,"10544328,0102984"
2019-03-27,"4633187,78743076"
2019-03-28,"3288129,22832082"
2019-03-29,"16826913,2951766"
2019-03-30,"2049713,05692151"
2019-03-31,"5397290,70026389"
2019-04-01,"4757210,97753455"
2019-04-02,"16940797,3661769"
2019-04-03,"14578083,4470117"
2019-04-04,"5692538,78928067"
2019-04-05,"12693723,6820479"
2019-04-06,"3154064,93540527"
2019-04-07,"3468761,02235801"
2019-04-08,"8626597,43138133"
2019-04-09,"4764008,16203284"
2019-04-10,"9821273,74772664"
2019-04-11,"6588520,74094304"
2019-04-12,"10283934,8135623"
2019-04-13,"5750655,09935554"
2019-04-14,"22223365,3625133"
2019-04-15,"4126072,36324185"
2019-04-16,"3828059,82124665"
2019-04-17,"10286473,1972152"
2019-04-18,"5112670,5115079"
2019-04-19,"7466797,27136319"
2019-04-20,"3574610,10327254"
2019-04-21,"4237804,63439168"
2019-04-22,"9772748,87573269"
2019-04-23,"6364551,0152553"
2019-04-24,"23306610,9923999"
2019-04-25,"5851460,98429329"
2019-04-26,"14452914,2022953"
2019-04-27,"4174238,20367617"
2019-04-28,"3372447,46016731"
2019-04-29,"10771041,738843"
2019-04-30,"3125291,00532743"
2019-05-01,"28276647,2896719"
2019-05-02,"5369357,94218577"
2019-05-03,"5003211,17713333"
2019-05-04,"3972899,32142698"
2019-05-05,"4102032,53376336"
2019-05-06,"6367958,37847788"
2019-05-07,"10885055,8816455"
2019-05-08,"7325923,44966893"
2019-05-09,"12066044,0435378"
2019-05-10,"17518051,5673665"
2019-05-11,"13461191,6485177"
2019-05-12,"7326325,58256086"
2019-05-13,"19613597,7600501"
2019-05-14,"29959403,340859"
2019-05-15,"18806359,6509406"
2019-05-16,"9910103,56548779"
2019-05-17,"5488706,76354791"
2019-05-18,"4546541,75988082"
2019-05-19,"6719861,1647416"
2019-05-20,"12920442,4522807"
2019-05-21,"11403576,6575515"
2019-05-22,"12493878,2052758"
2019-05-23,"5570744,30233003"
2019-05-24,"6196493,87428428"
2019-05-25,"7298016,2518092"
2019-05-26,"6299896,54690966"
2019-05-27,"8382681,64216772"
2019-05-28,"8764717,92176164"
2019-05-29,"37916871,7372817"
2019-05-30,"5146086,42845021"
2019-05-31,"7333250,90191147"
2019-06-01,"4009879,29972218"
2019-06-02,"3828351,96065633"
2019-06-03,"22617371,1302188"
2019-06-04,"29259066,7837527"
2019-06-05,"33470491,0281793"
2019-06-06,"7577388,65011274"
2019-06-07,"4373554,04117817"
2019-06-08,"2992902,64586862"
2019-06-09,"4964595,22545484"
2019-06-10,"10687742,8853879"
2019-06-11,"6634454,58816533"
2019-06-12,"7640448,85481753"
2019-06-13,"3721519,80586772"
2019-06-14,"25913184,5442089"
2019-06-15,"3425405,66826377"
2019-06-16,"7687440,89635521"
2019-06-17,"9159845,12000704"
2019-06-18,"6924981,84821302"
2019-06-19,"17536094,9552723"
2019-06-20,"4778053,27124785"
2019-06-21,"11289408,3758718"
2019-06-22,"12169025,8736499"
2019-06-23,"7602205,22142707"
2019-06-24,"9530683,72473195"
2019-06-25,"17895824,9693988"
2019-06-26,"25939010,7526736"
2019-06-27,"20871286,0535222"
2019-06-28,"28187530,7383523"
2019-06-29,"8675629,97509079"
2019-06-30,"33113499,6902266"
2019-07-01,"5876875,47630536"
2019-07-02,"10654722,6121281"
2019-07-03,"10665476,6618414"
2019-07-04,"18657354,617342"
2019-07-05,"9605538,04516141"
2019-07-06,"2171802,52136938"
2019-07-07,"3398974,86598048"
2019-07-08,"8914933,15882401"
2019-07-09,"9437897,35954733"
2019-07-10,"15373837,2013745"
2019-07-11,"12372518,0951554"
2019-07-12,"7711501,51558373"
2019-07-13,"3290855,02191187"
2019-07-14,"4173824,32645485"
2019-07-15,"5272077,02838109"
2019-07-16,"8626339,19026213"
2019-07-17,"21524203,8435059"
2019-07-18,"8109464,85128797"
2019-07-19,"17123452,2111238"
2019-07-20,"9996224,77329726"
2019-07-21,"5624122,05465834"
2019-07-22,"4618734,87675641"
2019-07-23,"3365877,46358446"
2019-07-24,"46787714,8842869"
2019-07-25,"9501658,88686314"
2019-07-26,"6286079,47848637"
2019-07-27,"4294798,89485191"
2019-07-28,"1703712,02589873"
2019-07-29,"261956429,337889"
2019-07-30,"5815138,2211738"
2019-07-31,"3821107,81492858"
2019-08-01,"8286191,76693596"
2019-08-02,"3833982,1035168"
2019-08-03,"1959003,22989005"
2019-08-04,"7509596,81591199"
2019-08-05,"30425642,2525801"
2019-08-06,"20162712,2624762"
2019-08-07,"9955856,48232555"
2019-08-08,"8645127,47012629"
2019-08-09,"3891478,71361112"
2019-08-10,"4339785,66989733"
2019-08-11,"6192340,06807806"
2019-08-12,"4976982,03696761"
2019-08-13,"7599619,04562244"
2019-08-14,"5630952,43746047"
2019-08-15,"3791778,70184889"
2019-08-16,"3885444,42563939"
2019-08-17,"2611766,97567982"
2019-08-18,"1884622,3234672"
2019-08-19,"5641924,34385682"
2019-08-20,"4946552,94275698"
2019-08-21,"5527181,12429319"
2019-08-22,"3523370,56470537"
2019-08-23,"17006220,4013773"
2019-08-24,"2821441,85076866"
2019-08-25,"4591613,29972003"
2019-08-26,"5381678,87434061"
2019-08-27,"9711613,79252751"
2019-08-28,"4790062,57381281"
2019-08-29,"4012507,85775516"
2019-08-30,"3328936,52335644"
2019-08-31,"1951622,99454707"
2019-09-01,"2832111,16772568"
2019-09-02,"4644734,49824094"
2019-09-03,"5775480,85901559"
2019-09-04,"5237985,71159007"
2019-09-05,"7127627,42309988"
2019-09-06,"89585036,8690255"
2019-09-07,"2877134,95356464"
2019-09-08,"2923266,90403347"
2019-09-09,"7022216,49753248"
2019-09-10,"3471835,70911113"
2019-09-11,"4991068,00029035"
2019-09-12,"6277892,57563402"
2019-09-13,"4237474,97838067"
2019-09-14,"3100498,09962153"
2019-09-15,"4491469,59198848"
2019-09-16,"3402483,46676256"
2019-09-17,"5807088,39499063"
2019-09-18,"14226734,4899315"
2019-09-19,"3932119,74903754"
2019-09-20,"5522402,8705332"
2019-09-21,"3087873,46227499"
2019-09-22,"1426176,99090252"
2019-09-23,"5741817,59628972"
2019-09-24,"32901826,2196264"
2019-09-25,"8557113,86637379"
2019-09-26,"8086835,40095192"
2019-09-27,"4922097,32098727"
2019-09-28,"4714553,71766131"
2019-09-29,"2997276,0798201"
2019-09-30,"6341697,477507"
2019-10-01,"3774078,30759203"
2019-10-02,"3153921,76955694"
2019-10-03,"3400103,58031782"
2019-10-04,"4011626,62342446"
2019-10-05,"1926362,66388385"
2019-10-06,"2137745,53559657"
2019-10-07,"6894515,14546608"
2019-10-08,"5744786,59853802"
2019-10-09,"3065045,04734484"
2019-10-10,"3345271,5446388"
2019-10-11,"5195547,84130019"
2019-10-12,"3093003,30642293"
2019-10-13,"1221636,92587991"
2019-10-14,"77504459,7301103"
2019-10-15,"14541768,4249946"
2019-10-16,"4993869,77260012"
2019-10-17,"5107961,33917574"
2019-10-18,"8787133,51635465"
2019-10-19,"2500062,15925583"
2019-10-20,"3393410,42454287"
2019-10-21,"7460724,31752937"
2019-10-22,"3359987,11222647"
2019-10-23,"5569183,96621944"
2019-10-24,"7638347,47823151"
2019-10-25,"12450875,3999901"
2019-10-26,"5887970,08160594"
2019-10-27,"4767107,05329997"
2019-10-28,"11766894,1415441"
2019-10-29,"9587539,63726055"
2019-10-30,"4643979,80644763"
2019-10-31,"11967602,43066"
2019-11-01,"36023755,8676767"
2019-11-02,"4559347,55242832"
2019-11-03,"3738136,10728214"
2019-11-04,"4618476,98865008"
2019-11-05,"31808698,3168485"
2019-11-06,"19103885,3830336"
2019-11-07,"10310573,868863"
2019-11-08,"4535750,81983111"
2019-11-09,"2137695,09311888"
2019-11-10,"1506961,92959645"
2019-11-11,"5042807,74496139"
2019-11-12,"5023757,32743649"
2019-11-13,"36460086,8250104"
2019-11-14,"3694850,50236722"
2019-11-15,"7267692,46603329"
2019-11-16,"1405992,23231772"
2019-11-17,"1728080,37389679"
2019-11-18,"13992589,0435562"
2019-11-19,"5446534,70902233"
2019-11-20,"3667177,90402247"
2019-11-21,"8373238,55646633"
2019-11-22,"24034762,6296352"
2019-11-23,"13676530,7990719"
2019-11-24,"23867484,2653825"
2019-11-25,"12442786,7038603"
2019-11-26,"8343639,29876591"
2019-11-27,"11464905,4896651"
2019-11-28,"2126968,01379075"
2019-11-29,"4370201,32721013"
2019-11-30,"5353039,46582211"
2019-12-01,"2943409,33673528"
2019-12-02,"5526767,24622671"
2019-12-03,"6967572,25443527"
2019-12-04,"10039180,7802078"
2019-12-05,"3156083,17837864"
2019-12-06,"3371052,70729286"
2019-12-07,"1704502,15934125"
2019-12-08,"1946740,92600182"
2019-12-09,"4319771,50800769"
2019-12-10,"3464772,29043957"
2019-12-11,"6873357,11339581"
2019-12-12,"4854120,46061736"
2019-12-13,"4242276,59502236"
2019-12-14,"3643452,87259724"
2019-12-15,"3928111,55427363"
2019-12-16,"4448461,33505226"
2019-12-17,"7021273,00566642"
2019-12-18,"14723515,7090273"
2019-12-19,"7023999,64103484"
2019-12-20,"13063583,8400789"
2019-12-21,"3243738,4609648"
2019-12-22,"2814430,02855328"
2019-12-23,"5786869,81095347"
2019-12-24,"3584846,19662027"
2019-12-25,"13325251,2743913"
2019-12-26,"13667690,1858114"
2019-12-27,"5133079,07832554"
2019-12-28,"3279045,2630901"
2019-12-29,"3069991,99856508"
2019-12-30,"6557441,80437633"
2019-12-31,"4986448,28652211"
2020-01-01,"1833546,54438595"
2020-01-02,"7126293,68507062"
2020-01-03,"3824191,79117017"
2020-01-04,"4955453,85544717"
2020-01-05,"2857656,5537644"
2020-01-06,"4347451,09457337"
2020-01-07,"6043169,84769176"
2020-01-08,"5856238,36405335"
2020-01-09,"7957306,83422118"
2020-01-10,"5724076,92466828"
2020-01-11,"2070749,6550662"
2020-01-12,"3168535,65067324"
2020-01-13,"3672005,79160955"
2020-01-14,"19139883,0057618"
2020-01-15,"10542618,8897021"
2020-01-16,"11847402,4176951"
2020-01-17,"3837287,06914152"
2020-01-18,"3376439,74183533"
2020-01-19,"4651394,72482402"
2020-01-20,"3809665,2741787"
2020-01-21,"5240176,73430506"
2020-01-22,"5632954,81932378"
2020-01-23,"12685047,6472735"
2020-01-24,"13958632,3417143"
2020-01-25,"3844729,43945035"
2020-01-26,"3188638,87528759"
2020-01-27,"4608676,2408449"
2020-01-28,"5323464,2336636"
2020-01-29,"18830665,5110659"
2020-01-30,"5845543,93555928"
2020-01-31,"10310377,9498405"
2020-02-01,"3652330,37704773"
2020-02-02,"10395369,2470054"
2020-02-03,"59520695,7563126"
2020-02-04,"6210664,78632696"
2020-02-05,"5924311,63702525"
2020-02-06,"21654939,0886423"
2020-02-07,"5666248,37999301"
2020-02-08,"10092853,0414887"
2020-02-09,"7345491,33284136"
2020-02-10,"28472587,6970795"
2020-02-11,"8784502,73895695"
2020-02-12,"6125482,8748324"
2020-02-13,"9317681,3752042"
2020-02-14,"6208207,89730783"
2020-02-15,"5863851,21830467"
2020-02-16,"3203119,26054398"
2020-02-17,"4544884,17295016"
2020-02-18,"4993095,34174859"
2020-02-19,"6842177,48932288"
2020-02-20,"14483225,0737046"
2020-02-21,"5907080,35802224"
2020-02-22,"2992354,2380878"
2020-02-23,"3917595,3515441"
2020-02-24,"3885371,70269223"
2020-02-25,"22324882,2696919"
2020-02-26,"6714002,58324446"
2020-02-27,"4937320,2752759"
2020-02-28,"8140468,37379159"
2020-02-29,"3432097,2415511"
2020-03-01,"5081815,18672977"
2020-03-02,"15234926,221355"
2020-03-03,"19622002,2737774"
2020-03-04,"4950264,68903524"
2020-03-05,"8701176,90494936"
2020-03-06,"5504171,20244478"
2020-03-07,"2586211,89837128"
2020-03-08,"4002859,08352248"
2020-03-09,"15488322,4615512"
2020-03-10,"9016832,69708631"
2020-03-11,"12214108,955206"
2020-03-12,"35844587,1377034"
2020-03-13,"31224079,2772606"
2020-03-14,"13718941,3755504"
2020-03-15,"6673408,89027942"
2020-03-16,"13348071,3077323"
2020-03-17,"16560197,5368345"
2020-03-18,"4703535,93875627"
2020-03-19,"7240484,21426443"
2020-03-20,"6298662,36133163"
2020-03-21,"3354778,4786578"
2020-03-22,"3618934,49684633"
2020-03-23,"6534971,79544838"
2020-03-24,"4697743,32172512"
2020-03-25,"5060770,80549351"
2020-03-26,"3642995,05935702"
2020-03-27,"6866684,36673085"
2020-03-28,"3398988,64858916"
2020-03-29,"5288617,56125561"
2020-03-30,"5677379,20725062"
2020-03-31,"4326402,19879386"
2020-04-01,"7450974,95654107"
2020-04-02,"5914090,16350354"
2020-04-03,"3102943,86897711"
2020-04-04,"3101575,67579982"
2020-04-05,"2098552,52351685"
2020-04-06,"4323410,33641165"
2020-04-07,"9819282,90650345"
2020-04-08,"3644171,35293431"
2020-04-09,"7153804,11928573"
2020-04-10,"6177980,65533519"
2020-04-11,"2199085,37450966"
2020-04-12,"1594509,88290135"
2020-04-13,"2892677,25839222"
2020-04-14,"3350191,27459911"
2020-04-15,"4913665,72401746"
2020-04-16,"7446882,27213072"
2020-04-17,"5483626,81361821"
2020-04-18,"1891917,37386541"
2020-04-19,"4781978,75739895"
2020-04-20,"5075210,92451104"
2020-04-21,"3971907,45409338"
2020-04-22,"5466340,99678421"
2020-04-23,"7929040,40243413"
2020-04-24,"4609096,73599398"
2020-04-25,"2994191,3915953"
2020-04-26,"4155034,44353671"
2020-04-27,"5789066,93122998"
2020-04-28,"4102473,3233072"
2020-04-29,"19483738,7106996"
2020-04-30,"10065979,4621159"
2020-05-01,"5148784,76485599"
2020-05-02,"2731133,25473815"
2020-05-03,"5180843,59893787"
2020-05-04,"3979735,64487379"
2020-05-05,"4793546,13890551"
2020-05-06,"8335184,82364199"
2020-05-07,"10953039,1258783"
2020-05-08,"15733357,0404155"
2020-05-09,"9011483,57246064"
2020-05-10,"5798187,19421404"
2020-05-11,"7472323,4815568"
2020-05-12,"4470162,70524167"
2020-05-13,"5002622,82717984"
2020-05-14,"6174300,2145178"
2020-05-15,"7443399,13251795"
2020-05-16,"4869681,50229308"
2020-05-17,"3272183,60862924"
2020-05-18,"6182177,25646451"
2020-05-19,"3468966,26351584"
2020-05-20,"5851840,397042"
2020-05-21,"8109250,57802144"
2020-05-22,"4271565,47740432"
2020-05-23,"3677623,33547519"
2020-05-24,"2836475,21423546"
2020-05-25,"3380263,79403642"
2020-05-26,"4535802,97848235"
2020-05-27,"4309763,40785993"
2020-05-28,"7195332,15346959"
2020-05-29,"7104377,99181719"
2020-05-30,"3897927,41235851"
2020-05-31,"7443200,94064531"
2020-06-01,"22046448,5936721"
2020-06-02,"8860618,38027079"
2020-06-03,"5450923,589006"
2020-06-04,"6004428,06404283"
2020-06-05,"4813454,09939818"
2020-06-06,"6334741,55891588"
2020-06-07,"2193220,49463623"
2020-06-08,"14312401,8064147"
2020-06-09,"5701067,86185751"
2020-06-10,"6844665,65887399"
2020-06-11,"4728668,25037624"
2020-06-12,"3503779,36049438"
2020-06-13,"2567339,82035251"
2020-06-14,"3790494,3920169"
2020-06-15,"5943557,99697086"
2020-06-16,"5503692,5156905"
2020-06-17,"4158464,83916277"
2020-06-18,"13504680,9167638"
2020-06-19,"4408303,40622153"
2020-06-20,"4034081,57779882"
2020-06-21,"4611095,25295334"
2020-06-22,"7231197,98114398"
2020-06-23,"9227079,11984886"
2020-06-24,"10575391,1867721"
2020-06-25,"3508603,6085817"
2020-06-26,"15023624,6220144"
2020-06-27,"5065505,66606646"
2020-06-28,"6052878,91609509"
2020-06-29,"6108251,57042416"
2020-06-30,"11865665,5829317"
2020-07-01,"5680189,48529261"
2020-07-02,"4023593,80716961"
2020-07-03,"4477421,67530788"
2020-07-04,"2416494,38031755"
2020-07-05,"1680844,29414457"
2020-07-06,"5026210,41210369"
2020-07-07,"8215244,18851547"
2020-07-08,"14311517,6711175"
2020-07-09,"4923478,13420357"
2020-07-10,"3873452,1847061"
2020-07-11,"2473190,85341681"
2020-07-12,"3311447,63775851"
